time,relativehumidity,dewpointtemperature,precipitation,sunshinetime,felttemperature,ghi_backwards,pictocode,snowfraction,isdaylight,highclouds,cape,referenceevapotranspiration_fao,gust,winddirection,liftedindex,windspeed,precipitation_spread,totalcloudcover,windspeed_spread,visibility,skintemperature,precipitation_probability,evapotranspiration,totalcloudcover_spread,uvindex,lowclouds,temperature,midclouds,sealevelpressure,temperature_spread,extraterrestrialradiation_backwards
2026-03-04 02:00:00.000,55,3.67,0.0,3,8.1,503.8,22,0.0,1,100,18,0.25,10.06,36,7.69,3.74,0.16,88,1.46,10830,15.54,3,0.13,35,3,56,12.21,88,1021,1.29,904.21
2026-03-04 03:00:00.000,55,3.8,0.0,13,8.75,629.3,9,0.0,1,95,16,0.31,10.0,32,6.79,3.84,0.12,73,1.56,11430,15.83,3,0.14,39,5,49,12.5,73,1021,1.34,1020.15
2026-03-04 04:00:00.000,55,4.04,0.0,28,9.01,672.93,9,0.0,1,67,15,0.32,10.27,29,6.84,4.02,0.11,50,1.61,11630,16.54,3,0.15,38,5,43,12.62,50,1021,1.45,1060.66
2026-03-04 05:00:00.000,57,4.25,0.0,35,8.78,657.46,5,0.0,1,28,14,0.31,10.59,26,5.83,4.14,0.12,37,1.63,11630,15.69,4,0.14,36,5,37,12.51,20,1021,1.58,1023.0
2026-03-04 06:00:00.000,58,4.37,0.0,36,8.1,582.3,4,0.0,1,0,16,0.28,10.15,27,5.21,4.17,0.12,36,1.63,11220,14.65,4,0.13,35,4,36,12.21,0,1021,1.68,909.73
2026-03-04 07:00:00.000,61,4.53,0.0,33,7.61,438.19,7,0.0,1,0,16,0.21,10.36,30,4.71,3.89,0.1,42,1.57,11230,13.78,3,0.1,36,3,42,11.65,0,1021,1.7,728.59
2026-03-04 08:00:00.000,65,4.64,0.0,27,7.1,265.16,7,0.0,1,0,12,0.13,9.21,38,5.01,3.61,0.08,51,1.49,11030,12.83,3,0.08,40,1,51,10.93,0,1021,1.68,491.96
2026-03-04 09:00:00.000,68,4.67,0.0,22,6.56,84.73,7,0.0,1,0,12,0.06,8.5,44,5.88,3.23,0.06,58,1.42,11220,11.37,3,0.05,42,0,58,10.11,0,1022,1.64,215.96
2026-03-04 10:00:00.000,72,4.63,0.0,7,6.17,5.42,7,0.0,0,0,11,0.03,7.45,44,5.99,2.76,0.05,58,1.4,11820,9.5,2,0.02,40,0,58,9.39,0,1022,1.58,21.48
2026-03-04 11:00:00.000,74,4.7,0.0,0,5.97,0.0,7,0.0,0,0,10,0.01,6.23,42,5.97,2.38,0.03,56,1.41,12490,8.38,2,0.01,37,0,56,8.92,0,1023,1.5,0.0
2026-03-04 12:00:00.000,75,4.63,0.0,0,5.95,0.0,7,0.0,0,0,10,0.01,5.6,43,6.17,2.08,0.02,54,1.41,13280,6.22,1,0.0,36,0,54,8.7,0,1023,1.43,0.0
2026-03-04 13:00:00.000,75,4.53,0.0,0,5.82,0.0,7,0.0,0,0,9,0.01,4.91,47,7.28,2.09,0.0,55,1.42,14480,4.97,1,0.0,36,0,55,8.6,0,1023,1.38,0.0
2026-03-04 14:00:00.000,75,4.36,0.0,0,5.74,0.0,7,0.0,0,0,9,0.01,4.21,44,7.87,1.96,0.0,55,1.42,15480,4.09,0,0.0,38,0,55,8.46,0,1023,1.33,0.0
2026-03-04 15:00:00.000,75,4.24,0.0,0,5.48,0.0,7,0.0,0,0,9,0.01,4.9,39,8.41,1.98,0.0,55,1.41,15690,3.62,0,0.0,39,0,55,8.25,0,1024,1.3,0.0
2026-03-04 16:00:00.000,75,4.04,0.0,0,5.2,0.0,7,0.0,0,0,9,0.01,4.4,33,7.87,2.02,0.0,51,1.4,15880,3.81,0,0.0,38,0,51,8.03,0,1024,1.28,0.0
2026-03-04 17:00:00.000,76,3.86,0.0,0,4.88,0.0,7,0.0,0,0,10,0.01,4.64,33,7.52,2.04,0.01,47,1.38,15890,4.16,0,0.0,37,0,47,7.76,0,1024,1.27,0.0
2026-03-04 18:00:00.000,77,3.73,0.0,0,4.54,0.0,7,0.0,0,0,11,0.01,4.75,37,7.51,2.09,0.01,42,1.36,14900,4.63,0,0.0,37,0,42,7.48,0,1024,1.28,0.0
2026-03-04 19:00:00.000,78,3.68,0.0,0,4.21,0.0,4,0.0,0,0,9,0.01,4.5,38,8.24,2.16,0.09,37,1.34,15090,5.05,0,0.0,38,0,37,7.21,0,1024,1.31,0.0
2026-03-04 20:00:00.000,79,3.63,0.0,0,3.89,0.0,4,0.0,0,0,8,0.01,4.74,39,9.12,2.16,0.19,31,1.33,15290,4.94,0,0.0,40,0,31,6.9,0,1024,1.35,0.0
2026-03-04 21:00:00.000,79,3.64,0.0,0,3.82,0.0,4,0.0,0,0,10,0.01,4.7,37,10.23,2.29,0.29,27,1.34,15480,4.47,0,0.0,42,0,27,6.92,0,1024,1.39,0.0
2026-03-04 22:00:00.000,75,3.66,0.0,13,4.56,4.99,4,0.0,1,0,12,0.02,4.9,35,11.24,2.41,0.4,25,1.38,15030,4.91,1,0.0,41,0,25,7.74,0,1025,1.39,18.73
2026-03-04 23:00:00.000,67,3.65,0.0,44,5.98,90.06,4,0.0,1,0,17,0.06,5.88,36,10.57,2.69,0.5,24,1.45,10830,10.05,1,0.03,40,0,24,9.36,0,1025,1.4,211.15
2026-03-05 00:00:00.000,60,3.61,0.0,45,7.49,271.1,4,0.0,1,0,30,0.14,6.3,40,11.56,2.94,0.59,23,1.52,13430,12.46,2,0.08,40,0,23,11.05,0,1026,1.49,488.44
2026-03-05 01:00:00.000,55,3.62,0.0,47,8.52,469.74,4,0.0,1,0,25,0.23,6.56,42,11.07,3.1,0.67,19,1.62,12830,15.49,2,0.13,40,1,19,12.19,0,1026,1.75,726.85
2026-03-05 02:00:00.000,53,3.61,0.0,49,9.48,631.79,4,0.0,1,0,20,0.31,6.76,41,11.81,3.25,0.73,15,1.73,17830,16.54,3,0.17,40,3,15,12.82,0,1026,2.1,910.15
2026-03-05 03:00:00.000,52,3.7,0.0,52,10.38,754.69,4,0.0,1,0,14,0.37,7.0,40,11.2,3.46,0.79,11,1.84,14630,17.13,4,0.21,41,4,11,13.22,0,1025,2.39,1025.85
2026-03-05 04:00:00.000,52,3.87,0.0,55,10.66,788.83,1,0.0,1,0,3,0.38,7.18,38,11.64,3.66,0.86,7,1.94,16030,17.12,5,0.21,40,5,7,13.45,0,1025,2.56,1066.09
2026-03-05 05:00:00.000,53,4.08,0.0,58,10.43,758.12,1,0.0,1,0,2,0.37,7.25,36,12.1,3.79,0.93,3,2.03,16630,16.37,5,0.21,40,5,3,13.44,0,1025,2.67,1028.13
2026-03-05 06:00:00.000,54,4.15,0.0,60,9.65,660.87,1,0.0,1,0,2,0.32,7.75,35,12.41,3.87,0.98,0,2.06,15830,14.96,6,0.19,41,4,0,13.19,0,1024,2.72,914.57
2026-03-05 07:00:00.000,56,4.25,0.0,60,8.57,506.35,1,0.0,1,0,2,0.25,7.74,36,12.16,3.86,1.0,0,1.96,15030,12.94,6,0.15,42,3,0,12.64,0,1024,2.69,733.17
2026-03-05 08:00:00.000,60,4.34,0.0,60,7.87,311.43,1,0.0,1,0,1,0.16,7.51,39,12.13,3.73,1.0,0,1.78,15030,10.45,5,0.11,43,1,0,11.84,0,1024,2.6,496.3
2026-03-05 09:00:00.000,64,4.4,0.0,60,7.0,103.37,1,0.0,1,0,1,0.07,6.9,45,12.09,3.52,0.95,0,1.64,15430,7.33,5,0.06,45,0,0,10.8,0,1024,2.5,220.14
2026-03-05 10:00:00.000,68,4.32,0.0,20,6.26,6.78,1,0.0,0,0,0,0.04,6.14,50,12.03,3.21,0.79,0,1.57,13840,5.92,5,0.03,44,0,0,9.87,0,1024,2.4,23.55
2026-03-05 11:00:00.000,72,4.42,0.0,0,5.67,0.0,1,0.0,0,0,0,0.02,5.54,56,11.88,2.99,0.58,0,1.54,12510,5.38,5,0.02,43,0,0,9.1,0,1024,2.3,0.0
2026-03-05 12:00:00.000,75,4.49,0.0,0,5.29,0.0,1,0.0,0,0,0,0.02,5.05,66,11.92,2.72,0.47,0,1.53,11910,4.73,5,0.01,43,0,0,8.52,0,1025,2.21,0.0
2026-03-05 13:00:00.000,77,4.46,0.0,0,5.07,0.0,1,0.0,0,0,0,0.01,4.38,69,11.86,2.41,0.55,0,1.51,11510,4.2,5,0.01,43,0,0,8.09,0,1025,2.16,0.0
2026-03-05 14:00:00.000,78,4.34,0.0,0,4.8,0.0,1,0.0,0,0,0,0.01,4.12,68,12.42,2.35,0.72,0,1.5,11510,4.08,5,0.01,43,0,0,7.8,0,1025,2.13,0.0
2026-03-05 15:00:00.000,79,4.39,0.0,0,4.77,0.0,1,0.0,0,0,0,0.01,4.35,73,12.59,2.28,0.88,0,1.52,10910,3.8,6,0.01,44,0,0,7.71,0,1025,2.11,0.0
2026-03-05 16:00:00.000,79,4.32,0.0,0,4.67,0.0,1,0.0,0,0,2,0.01,3.89,82,12.49,2.21,1.04,0,1.57,11100,3.44,6,0.0,42,0,0,7.58,0,1024,2.1,0.0
2026-03-05 17:00:00.000,80,4.25,0.0,0,4.52,0.0,13,0.0,0,0,3,0.01,4.06,90,12.0,2.19,1.19,1,1.64,10900,3.01,6,0.0,40,0,1,7.42,0,1024,2.11,0.0
2026-03-05 18:00:00.000,80,4.25,0.0,0,4.43,0.0,13,0.0,0,0,10,0.01,5.25,96,11.7,2.15,1.25,2,1.71,10890,2.43,6,0.0,40,0,2,7.31,0,1024,2.11,0.0
2026-03-05 19:00:00.000,81,4.34,0.0,0,4.45,0.0,13,0.0,0,9,8,0.01,4.31,95,11.62,2.13,1.17,2,1.74,10100,1.96,7,0.0,41,0,1,7.3,0,1023,2.1,0.0
2026-03-05 20:00:00.000,81,4.41,0.0,0,4.51,0.0,14,0.0,0,23,12,0.01,5.13,91,11.27,2.29,1.0,7,1.76,9490,2.02,7,0.0,43,0,0,7.45,0,1023,2.08,0.0
2026-03-05 21:00:00.000,78,4.42,0.0,0,4.81,0.0,2,0.0,0,34,11,0.01,4.7,91,9.73,2.46,0.81,10,1.84,9090,2.26,8,0.0,44,0,0,7.87,0,1022,2.08,0.0
2026-03-05 22:00:00.000,73,4.41,0.0,16,5.49,5.74,2,0.0,1,41,12,0.03,6.16,98,7.9,2.85,0.6,12,1.98,9040,3.17,8,0.0,41,0,0,8.83,2,1022,2.09,21.88
2026-03-05 23:00:00.000,65,4.25,0.0,51,6.76,94.3,2,0.0,1,45,8,0.06,5.67,104,5.96,3.14,0.37,13,2.18,10430,7.3,8,0.03,38,0,0,10.33,5,1021,2.12,217.43
2026-03-06 00:00:00.000,57,4.12,0.0,50,8.44,279.74,2,0.0,1,47,7,0.15,5.97,107,5.44,3.33,0.2,14,2.44,11230,10.61,8,0.07,36,0,0,12.17,8,1021,2.21,494.65
2026-03-06 01:00:00.000,56,4.94,0.08,5,10.99,275.97,20,0.0,1,14,2,0.16,4.24,90,14.07,1.63,0.13,84,2.81,24100,15.54,17,0.01,36,1,84,13.36,0,1024,2.43,732.94
2026-03-06 02:00:00.000,54,5.21,0.07,0,12.16,322.35,22,0.0,1,100,2,0.19,4.51,88,12.47,1.37,0.11,100,3.25,24100,16.89,17,0.01,38,3,100,14.29,0,1024,2.71,916.04
2026-03-06 03:00:00.000,53,5.53,0.08,0,12.84,365.96,22,0.0,1,100,3,0.22,4.8,88,11.1,1.21,0.11,100,3.61,24100,17.59,17,0.01,38,4,100,14.79,0,1023,2.94,1031.5
2026-03-06 04:00:00.000,54,5.81,0.12,0,13.09,367.42,22,0.0,1,100,3,0.22,5.17,91,10.21,1.13,0.1,100,3.88,24100,17.58,18,0.01,34,5,100,14.92,17,1022,3.08,1071.46
2026-03-06 05:00:00.000,55,6.05,0.15,0,13.12,326.73,22,0.0,1,100,4,0.2,5.56,95,9.54,1.1,0.12,100,4.07,24100,17.18,19,0.02,29,5,100,14.89,100,1021,3.16,1033.2
2026-03-06 06:00:00.000,57,6.35,0.19,0,12.96,262.52,33,0.0,1,100,6,0.17,5.8,95,8.9,1.1,0.16,100,4.11,24100,16.46,21,0.02,26,4,100,14.65,100,1021,3.19,919.36
2026-03-06 07:00:00.000,60,6.75,0.21,0,12.57,179.47,33,0.0,1,100,11,0.12,5.79,85,8.18,1.09,0.25,100,3.94,24455,15.26,24,0.01,25,3,100,14.16,100,1020,3.14,737.7
2026-03-06 08:00:00.000,65,7.19,0.28,0,11.9,101.92,33,0.0,1,100,17,0.08,5.62,71,7.49,1.14,0.37,100,3.66,24811,13.7,29,0.01,27,1,100,13.42,100,1021,3.02,500.62
2026-03-06 09:00:00.000,70,7.53,0.37,0,11.2,31.86,33,0.0,1,100,21,0.04,5.4,64,6.9,1.22,0.47,100,3.41,24100,12.44,33,0.01,28,0,100,12.69,100,1021,2.9,224.3
2026-03-06 10:00:00.000,75,7.8,0.46,0,10.55,3.53,33,0.0,0,100,18,0.02,5.09,70,6.56,1.34,0.53,100,3.2,21479,11.85,35,0.0,26,0,100,12.05,100,1021,2.76,25.61
2026-03-06 11:00:00.000,78,7.96,0.57,0,9.92,-0.17,33,0.0,0,100,13,0.0,4.73,78,6.33,1.49,0.57,100,3.0,17791,11.64,37,0.0,25,0,100,11.5,100,1021,2.62,0.0
2026-03-06 12:00:00.000,81,8.04,0.67,0,9.52,0.0,33,0.0,0,100,10,0.0,4.5,83,5.9,1.55,0.63,100,2.87,14500,11.51,38,0.0,24,0,100,11.11,79,1021,2.5,0.0
2026-03-06 13:00:00.000,82,8.01,0.74,0,9.38,0.0,33,0.0,0,100,8,0.0,4.5,81,5.08,1.36,0.71,100,2.83,12094,11.26,40,0.0,23,0,100,10.86,82,1021,2.44,0.0
2026-03-06 14:00:00.000,83,7.9,0.81,0,9.34,0.0,33,0.0,0,100,8,0.0,4.64,76,4.06,1.11,0.81,100,2.87,10083,10.97,41,0.0,23,0,100,10.66,99,1021,2.41,0.0
2026-03-06 15:00:00.000,83,7.76,0.84,0,9.23,0.0,33,0.0,0,100,9,0.0,4.8,68,3.1,0.95,0.91,100,2.92,8460,10.69,42,0.0,24,0,100,10.47,100,1021,2.39,0.0
2026-03-06 16:00:00.000,83,7.61,0.87,0,9.0,0.0,33,0.0,0,87,9,0.0,4.98,64,2.19,0.92,1.02,100,2.98,6937,10.41,44,0.0,24,0,100,10.26,100,1021,2.36,0.0
2026-03-06 17:00:00.000,83,7.47,0.9,0,8.73,0.0,33,0.0,0,64,9,0.0,5.18,60,1.35,0.94,1.13,100,3.07,5800,10.13,46,0.0,25,0,100,10.05,100,1020,2.33,0.0
2026-03-06 18:00:00.000,84,7.34,0.95,0,8.47,0.0,33,0.0,0,43,10,0.0,5.3,55,0.9,1.01,1.21,100,3.11,5900,9.94,47,0.0,26,0,100,9.87,100,1020,2.3,0.0
2026-03-06 19:00:00.000,84,7.22,0.95,0,8.26,0.0,33,0.0,0,24,9,0.0,5.29,51,1.03,1.13,1.23,100,3.05,7889,9.9,48,0.0,26,0,100,9.77,100,1021,2.25,0.0
2026-03-06 20:00:00.000,83,7.06,1.01,0,8.14,0.0,33,0.0,0,0,8,0.0,5.19,47,1.55,1.25,1.22,100,2.95,11114,10.02,49,0.0,26,0,100,9.76,100,1021,2.19,0.0
2026-03-06 21:00:00.000,81,6.88,1.03,0,8.18,-0.13,33,0.0,0,0,8,0.0,5.1,44,2.2,1.36,1.21,100,2.86,14460,10.33,50,0.0,27,0,100,9.93,100,1021,2.14,0.0
2026-03-06 22:00:00.000,77,6.68,1.06,0,8.52,5.05,33,0.0,1,0,7,0.02,5.01,39,2.99,1.52,1.19,100,2.81,17908,10.99,50,0.0,27,0,100,10.43,100,1022,2.1,25.08
2026-03-06 23:00:00.000,72,6.42,1.07,0,9.12,38.02,33,0.0,1,0,6,0.04,4.93,34,3.9,1.75,1.16,100,2.77,21477,12.0,51,0.0,28,0,100,11.25,100,1022,2.08,223.79
2026-03-07 00:00:00.000,65,5.92,0.92,0,9.78,122.2,33,0.0,1,0,6,0.09,4.9,24,4.7,1.92,1.13,100,2.76,24100,13.15,51,0.01,30,0,100,12.15,91,1022,2.11,500.95
2026-03-07 01:00:00.000,64,5.64,0.91,0,9.42,203.99,33,0.0,1,0,5,0.13,4.96,17,5.24,2.36,1.12,100,2.77,25190,13.5,50,0.01,31,1,100,12.15,68,1022,2.23,739.08
2026-03-07 02:00:00.000,63,5.37,0.9,0,8.92,276.48,33,0.0,1,0,5,0.16,5.07,12,5.65,2.81,1.11,100,2.8,25335,13.78,47,0.02,31,3,100,12.03,41,1022,2.4,921.98
2026-03-07 03:00:00.000,63,5.12,0.89,0,8.32,324.69,33,0.0,1,0,5,0.18,5.2,11,6.1,3.19,1.1,100,2.83,25230,13.86,45,0.02,33,4,100,11.74,15,1021,2.57,1037.17
2026-03-07 04:00:00.000,63,4.86,0.86,0,7.83,333.33,33,0.0,1,0,5,0.18,5.36,9,6.6,3.53,1.1,100,2.89,24978,14.0,43,0.03,34,5,100,11.55,0,1021,2.73,1076.82
2026-03-07 05:00:00.000,62,4.58,0.86,0,7.48,302.87,33,0.0,1,0,5,0.17,5.55,8,7.13,3.8,1.09,100,2.96,24476,14.19,41,0.03,35,5,100,11.45,0,1021,2.89,1038.25
2026-03-07 06:00:00.000,62,4.32,0.83,0,7.1,249.55,33,0.0,1,0,5,0.15,5.7,8,7.8,3.94,1.09,100,2.98,24100,14.07,39,0.04,36,4,100,11.22,0,1021,2.99,924.1
2026-03-07 07:00:00.000,63,4.13,0.81,0,6.66,184.21,33,0.0,1,0,4,0.12,5.8,11,8.7,3.9,1.07,100,2.94,24016,13.45,39,0.04,35,3,100,10.78,0,1021,2.99,742.16
2026-03-07 08:00:00.000,65,4.0,0.77,6,6.14,132.3,33,0.0,1,0,3,0.1,5.86,15,9.75,3.73,1.04,83,2.85,24058,12.47,38,0.03,34,1,83,10.17,0,1021,2.93,504.86
2026-03-07 09:00:00.000,67,3.88,0.73,34,5.59,61.08,31,0.0,1,0,3,0.06,5.9,19,10.8,3.54,1.02,39,2.77,24100,11.42,38,0.03,34,0,39,9.52,0,1022,2.86,228.37
2026-03-07 10:00:00.000,70,3.75,0.81,21,5.04,7.06,31,0.0,0,0,2,0.04,5.94,23,11.86,3.36,1.0,0,2.69,24099,10.35,38,0.03,33,0,0,8.87,0,1022,2.78,27.63
2026-03-07 11:00:00.000,72,3.57,0.81,0,4.51,-0.17,31,0.0,0,24,2,0.02,5.95,27,12.92,3.19,0.98,7,2.62,24099,9.28,39,0.02,33,0,0,8.25,0,1023,2.68,0.0
2026-03-07 12:00:00.000,73,3.35,0.69,0,4.16,0.0,31,0.0,0,43,2,0.02,5.9,30,13.8,3.0,0.95,13,2.55,24100,8.5,38,0.02,33,0,0,7.81,0,1023,2.61,0.0
2026-03-07 13:00:00.000,73,3.06,0.65,0,3.96,0.0,31,0.0,0,62,1,0.02,5.74,30,14.41,2.77,0.93,18,2.47,24103,8.02,37,0.02,33,0,0,7.51,0,1023,2.59,0.0
2026-03-07 14:00:00.000,72,2.73,0.63,0,3.84,0.0,31,0.0,0,82,1,0.02,5.52,29,14.84,2.53,0.9,24,2.4,24107,7.72,35,0.02,34,0,0,7.28,0,1023,2.59,0.0
2026-03-07 15:00:00.000,72,2.44,0.6,0,3.71,0.0,31,0.0,0,100,2,0.01,5.3,30,15.2,2.36,0.87,30,2.34,24110,7.49,33,0.01,35,0,0,7.08,0,1023,2.59,0.0
2026-03-07 16:00:00.000,72,2.24,0.57,0,3.59,0.0,31,0.0,0,100,2,0.01,5.09,33,15.51,2.26,0.85,30,2.31,24112,7.32,32,0.01,36,0,0,6.92,0,1023,2.59,0.0
2026-03-07 17:00:00.000,72,2.14,0.55,0,3.48,0.0,31,0.0,0,100,2,0.01,4.87,37,15.74,2.2,0.82,30,2.29,24112,7.22,30,0.01,37,0,0,6.79,0,1023,2.59,0.0
2026-03-07 18:00:00.000,72,2.07,0.53,0,3.37,0.0,31,0.0,0,100,3,0.01,4.7,40,15.9,2.2,0.81,30,2.28,24100,7.2,29,0.01,38,0,0,6.7,0,1023,2.58,0.0
2026-03-07 19:00:00.000,72,1.99,0.53,0,3.31,0.0,31,0.0,0,100,3,0.01,4.59,43,15.97,2.23,0.82,30,2.27,24066,7.28,28,0.01,37,0,0,6.67,0,1023,2.53,0.0
2026-03-07 20:00:00.000,71,1.88,0.53,0,3.34,0.0,31,0.0,0,100,2,0.01,4.53,45,15.96,2.26,0.84,47,2.27,24021,7.5,27,0.01,36,0,47,6.74,0,1023,2.47,0.0
2026-03-07 21:00:00.000,69,1.78,0.52,0,3.57,-0.13,33,0.0,0,100,3,0.02,4.5,46,15.9,2.28,0.85,97,2.28,23980,7.92,27,0.01,36,0,97,7.0,45,1023,2.41,0.0
2026-03-07 22:00:00.000,65,1.65,0.52,0,4.1,6.07,33,0.0,1,100,3,0.03,4.51,46,15.81,2.36,0.87,100,2.32,23944,8.71,27,0.01,35,0,100,7.62,85,1023,2.36,28.34
2026-03-07 23:00:00.000,60,1.46,0.53,0,4.94,49.86,33,0.0,1,100,3,0.06,4.55,45,15.69,2.51,0.89,100,2.38,23913,9.85,27,0.01,35,0,100,8.59,100,1024,2.32,230.27
2026-03-08 00:00:00.000,54,1.02,0.0,0,5.97,156.86,22,0.0,1,100,4,0.11,4.6,39,15.5,2.52,0.87,100,2.42,23900,11.12,28,0.01,35,0,100,9.7,100,1024,2.33,507.33
2026-03-08 01:00:00.000,53,1.0,0.0,0,6.11,256.83,22,0.0,1,100,3,0.15,4.66,30,15.24,2.76,0.79,100,2.43,23913,11.56,28,0.01,35,1,100,10.02,100,1023,2.43,745.28
2026-03-08 02:00:00.000,52,1.05,0.0,0,6.18,341.37,22,0.0,1,100,3,0.19,4.73,23,14.93,3.05,0.69,100,2.43,23944,11.91,29,0.01,36,2,100,10.27,100,1023,2.58,927.93
2026-03-08 03:00:00.000,52,1.16,0.0,0,6.09,394.83,22,0.0,1,100,3,0.21,4.8,19,14.6,3.32,0.58,100,2.42,23980,12.07,30,0.02,37,3,100,10.36,100,1023,2.72,1042.83
2026-03-08 04:00:00.000,52,1.3,0.0,0,6.11,402.11,22,0.0,1,100,2,0.22,4.88,16,14.28,3.58,0.48,100,2.44,24021,12.3,31,0.02,38,4,67,10.54,100,1022,2.86,1082.16
2026-03-08 05:00:00.000,52,1.41,0.0,0,6.24,364.55,22,0.0,1,100,2,0.21,4.96,13,13.94,3.8,0.38,100,2.46,24066,12.59,32,0.02,39,4,18,10.8,100,1022,2.99,1043.26
2026-03-08 06:00:00.000,52,1.53,0.0,0,6.25,299.71,22,0.0,1,100,2,0.18,5.0,13,13.6,3.9,0.3,100,2.42,24100,12.61,32,0.02,41,3,0,10.86,100,1022,3.06,928.8
2026-03-08 07:00:00.000,53,1.66,0.0,0,6.04,218.76,22,0.0,1,100,1,0.15,4.97,15,13.24,3.83,0.26,100,2.26,24112,12.19,31,0.02,41,2,0,10.58,100,1022,3.03,746.58
2026-03-08 08:00:00.000,56,1.83,0.0,0,5.67,133.11,22,0.0,1,100,1,0.11,4.89,19,12.86,3.63,0.25,100,2.04,24112,11.45,29,0.02,41,1,0,10.04,100,1022,2.94,509.06
2026-03-08 09:00:00.000,59,2.02,0.0,0,5.24,45.34,22,0.0,1,100,1,0.07,4.8,24,12.5,3.43,0.25,100,1.84,24110,10.64,27,0.02,42,0,0,9.43,100,1023,2.83,232.43
2026-03-08 10:00:00.000,63,2.26,0.0,0,4.76,4.75,22,0.0,0,100,1,0.05,4.71,29,12.15,3.26,0.27,100,1.72,24107,9.8,25,0.02,42,0,0,8.8,100,1023,2.72,29.65
2026-03-08 11:00:00.000,67,2.42,0.0,0,4.25,-0.17,22,0.0,0,100,1,0.03,4.6,35,11.81,3.13,0.3,100,1.62,24103,8.96,23,0.02,42,0,0,8.17,100,1023,2.59,0.0
2026-03-08 12:00:00.000,69,2.47,0.0,0,3.9,0.0,22,0.0,0,100,2,0.02,4.5,40,11.5,2.99,0.31,100,1.56,24100,8.33,21,0.02,42,0,0,7.71,100,1024,2.5,0.0
2026-03-08 13:00:00.000,70,2.33,0.0,0,3.71,0.0,22,0.0,0,100,2,0.02,4.39,41,11.2,2.79,0.3,100,1.5,24099,7.91,19,0.02,41,0,0,7.4,100,1024,2.47,0.0
2026-03-08 14:00:00.000,70,2.11,0.0,0,3.56,0.0,22,0.0,0,54,1,0.02,4.29,42,10.92,2.58,0.26,95,1.48,24099,7.59,17,0.01,40,0,0,7.15,95,1024,2.48,0.0
2026-03-08 15:00:00.000,70,1.9,0.0,0,3.42,0.0,8,0.0,0,12,2,0.02,4.2,44,10.7,2.42,0.23,56,1.49,24100,7.34,16,0.01,39,0,0,6.93,56,1024,2.49,0.0
2026-03-08 16:00:00.000,70,1.77,0.0,0,3.27,0.0,4,0.0,0,0,2,0.02,4.15,47,10.55,2.34,0.22,18,1.56,24100,7.16,15,0.01,38,0,0,6.75,18,1023,2.5,0.0
2026-03-08 17:00:00.000,70,1.71,0.0,0,3.14,0.0,1,0.0,0,0,2,0.01,4.12,50,10.45,2.3,0.21,0,1.68,24100,7.04,14,0.01,37,0,0,6.59,0,1023,2.52,0.0
2026-03-08 18:00:00.000,71,1.69,0.0,0,3.04,0.0,1,0.0,0,0,3,0.01,4.1,53,10.4,2.29,0.21,0,1.77,24100,7.05,13,0.0,37,0,0,6.5,0,1023,2.52,0.0
2026-03-08 19:00:00.000,71,1.65,0.0,0,3.03,0.0,1,0.0,0,0,2,0.01,4.09,55,10.39,2.3,0.2,0,1.8,24100,7.25,13,0.0,36,0,0,6.5,0,1023,2.51,0.0
2026-03-08 20:00:00.000,70,1.58,0.0,0,3.14,0.0,4,0.0,0,0,2,0.02,4.08,57,10.43,2.29,0.18,10,1.8,24100,7.63,13,0.0,35,0,10,6.62,0,1024,2.48,0.0
2026-03-08 21:00:00.000,68,1.52,0.0,0,3.46,-0.13,5,0.0,0,39,2,0.02,4.1,59,10.5,2.28,0.18,11,1.84,24100,8.23,13,0.0,35,0,11,6.94,0,1024,2.45,0.0
2026-03-08 22:00:00.000,64,1.46,0.0,16,4.12,9.4,6,0.0,1,88,1,0.03,4.15,59,10.62,2.31,0.19,26,1.94,24100,9.2,13,0.0,35,0,11,7.62,0,1024,2.42,31.6
2026-03-08 23:00:00.000,59,1.34,0.0,40,5.08,86.87,6,0.0,1,100,2,0.06,4.22,57,10.78,2.38,0.2,30,2.07,24100,10.54,13,0.0,35,0,10,8.66,0,1024,2.38,236.73
2026-03-09 00:00:00.000,53,0.9,0.0,40,6.25,264.22,6,0.0,1,100,2,0.14,4.3,51,10.9,2.31,0.22,30,2.19,24100,12.02,13,0.01,36,0,10,9.85,0,1024,2.34,513.67
2026-03-09 01:00:00.000,51,0.8,0.0,40,6.5,427.96,6,0.0,1,100,1,0.21,4.39,40,10.95,2.48,0.24,30,2.29,24100,12.69,13,0.01,36,1,10,10.24,0,1024,2.3,751.44
2026-03-09 02:00:00.000,50,0.69,0.0,41,6.7,563.14,6,0.0,1,98,1,0.27,4.5,31,10.96,2.75,0.26,29,2.38,24100,13.3,12,0.01,37,3,10,10.57,0,1023,2.26,933.83
2026-03-09 03:00:00.000,49,0.68,0.0,49,7.33,689.01,3,0.0,1,55,1,0.32,4.6,25,11.0,3.03,0.27,16,2.48,24100,13.66,12,0.02,38,4,0,10.72,0,1023,2.21,1048.43
2026-03-09 04:00:00.000,49,0.73,0.0,57,7.7,750.41,2,0.0,1,12,0,0.34,4.71,22,11.09,3.29,0.3,3,2.63,24100,14.07,11,0.02,38,5,0,10.95,0,1023,2.16,1087.43
